,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
895,0.3469257,-0.46252233,-0.1913291,-0.059906088,0.38419864,-0.29600888,-0.36315128,0.15212108,-0.009425803,0.3355855,0.025464352,-0.26225728,-0.35505956,-0.24221516,-0.019092567,0.32665113,0.092944786,0.17358439,-0.68507826,0.15308395,0.21046962,0.18618634,-0.05019001,-0.22286181,-0.26622954,0.36709395,-0.16587386,-0.029566461,0.30677003,-0.23196858,-0.39687267,0.18471159,-0.004073425,0.5944994,0.27113816,0.43417922,0.47122025,-0.1018041,0.7338268,-0.025927022,-0.41773778,0.06190897,0.26029366,-0.06761893,-0.008474003,-0.1798354,0.00041582805,0.07929217,-0.22133358,0.022111049,0.3391012,0.012315677,0.28475928,0.09610591,0.13284223,-0.037969608,0.22053082,-0.034512147,-0.21898621,-0.056835223,0.19059575,0.13736354,-0.02583078,0.39826062,0.56591415,-0.1264299,0.2313838,0.0010977897,-0.32710516,-0.22684377,-0.14711139,-0.26359504,-0.836791,-0.4882665,-0.27394447,0.14251009,-0.39421746,-0.13100852,-0.38205138,0.29925603,-0.06694657,0.106135495,0.009488064,0.2201904,0.05633114,0.5139014,0.8000416,-0.024119906,-0.11583626,0.3593403,-0.05661651,-0.23848037,-0.59763116,-0.2010507,0.5203412,0.029253328,-0.24307044,-0.44161692,-0.060898248,-0.16887835,-0.38922477,-0.15019058,-0.5183353,0.29568192,0.007735013,0.067737095,-0.0698681,-0.26677594,-0.107061334,0.08450362,0.23037766,-0.051568743,0.14303234,0.19167945,0.40041295,0.010658942,-0.25334066,0.20435667,0.36643016,0.44525045,0.29671165,0.22199301,-0.15877825,0.36901584,-0.20428117,-0.19451208,0.39345053,-0.35169086
896,0.28080538,-0.52132744,-0.22013074,0.42520383,0.13248393,-0.25268343,-0.23623458,0.42491558,-0.13226536,0.2748058,0.41350403,-0.114586815,0.032047376,-0.066607825,0.12016645,0.31111863,0.1405719,0.073100165,-0.4487182,0.17413616,0.12564382,0.26237193,-0.4124961,-0.39710736,-0.1717134,-0.4848128,0.008603099,0.24894303,0.28085986,-0.007068025,0.20802334,0.2643796,0.27231187,0.3507096,-0.021975342,0.59625316,0.4476643,-0.2098791,0.2849407,-0.3379487,-0.42583033,0.06386976,-0.16622157,-0.12165129,0.28623477,0.099575125,0.06912975,0.015612801,0.021516513,0.07908738,0.33796972,0.3632257,0.39423022,-0.037085544,-0.11778943,-0.249992,0.019568348,0.12873244,-0.1437641,-0.1075356,0.14429863,-0.0009253468,0.48487929,0.29498643,0.07974157,-0.109882236,0.072291814,0.3182792,-0.17883596,-0.27199116,-0.39055523,-0.18600743,-0.5139008,0.12040183,0.3961396,-0.00061780657,-0.12997854,-0.19758047,-0.30569807,0.16992746,-0.36763266,0.14118081,0.2938619,0.17532761,0.09057044,-0.0024895617,0.4149648,-0.42838264,0.1299143,0.43984523,-0.4452791,0.09628173,-0.5935791,-0.3189194,0.21724895,0.2162869,-0.21989016,-0.5847607,0.21147665,0.19579054,-0.608645,-0.056910336,-0.30072367,-0.43244305,-0.4708327,0.13850257,-0.3658667,0.049367074,-0.14258121,0.18019326,0.24981077,-0.39698064,-0.24222457,0.25576088,0.14722557,0.018826863,-0.21752544,-0.12564611,0.4684596,0.38660538,-0.008588085,0.20414403,-0.10511659,-0.13797022,0.41261455,-0.19465576,-0.019147195,0.09508371
897,0.21222748,-0.2320391,-0.1072285,0.05074198,0.2820384,-0.41090468,-0.070990935,0.24870493,-0.12075296,0.10106659,0.14141297,-0.22508137,-0.08623095,-0.086541444,0.13570383,0.07091893,0.11078723,0.14107326,-0.3674235,0.06094478,0.16953151,0.1045728,-0.06443579,-0.19380149,-0.16380526,0.11825609,-0.079842485,0.13441616,0.23277457,-0.117494434,-0.2321052,0.18452668,0.006147859,0.2860203,0.0649748,0.26239097,0.23885368,-0.043616515,0.35643637,-0.12276379,-0.16772524,0.15294747,0.08577198,0.027152989,0.1441223,-0.08054905,-0.004083413,-0.037929945,-0.037751395,0.18746945,0.24362391,0.12703587,0.27254167,0.05935995,0.08699301,-0.1717042,0.09552426,0.025574367,-0.15034075,-0.10693745,0.18373507,0.008280242,0.21581283,0.18329632,0.24835499,-0.16324356,0.17721935,0.012907634,0.037639026,-0.13334194,-0.031893943,-0.17122847,-0.46463546,-0.23536804,-0.02985283,0.10677567,-0.092164576,-0.15001844,-0.12718198,0.13783246,-0.10380982,0.048408397,0.088618144,0.05810425,0.051741846,0.23214418,0.498519,-0.1023038,-2.9454188e-05,0.11298152,-0.057172235,-0.09165941,-0.3994455,-0.10385533,0.19800846,0.1261759,-0.066668145,-0.43528125,-0.0978711,0.0017512589,-0.3318356,-0.07079099,-0.1683223,0.14474161,-0.02265666,0.011194063,-0.12068285,-0.24474081,-0.08106503,0.13086657,0.13166437,-0.07176227,0.033313874,0.08888866,0.038640566,0.07546564,-0.06700356,0.088187516,0.17853175,0.18819639,0.1186448,0.13751782,-0.11210632,0.15610015,0.12992032,-0.040897362,0.08388782,-0.037104603
898,0.2667649,-0.29273725,-0.19544688,0.08977139,0.34418646,-0.3856498,-0.17146912,0.26440772,-0.11314472,0.2848721,0.18629926,-0.20506857,-0.14808357,-0.14320703,0.1554009,0.21206234,0.14099632,0.11636558,-0.5369872,0.074067555,0.16772172,0.19532427,-0.10814286,-0.2585523,-0.22717714,0.054794367,-0.111551195,0.061945945,0.25223017,-0.14090018,-0.27168357,0.23035416,-0.03467534,0.40428075,0.11195529,0.42852107,0.38052383,-0.07417005,0.4790952,-0.17840184,-0.33052692,0.050859585,0.12914856,-0.03440383,0.14698626,-0.07246413,0.0032713127,-0.025108756,-0.1312591,0.19005969,0.3234488,0.18275166,0.31671593,0.07075457,0.047900606,-0.22352965,0.16255908,0.04923956,-0.24623829,-0.12267526,0.19249223,-0.030144224,0.2524244,0.2697713,0.3691223,-0.21072523,0.1851188,0.025685055,-0.08516851,-0.19596791,-0.07346651,-0.13307622,-0.6583485,-0.20750201,-0.06771776,0.11472726,-0.26172015,-0.1302353,-0.1967802,0.20638034,-0.09650602,0.08033769,0.11146393,0.16496089,0.024380105,0.32176155,0.66491765,-0.13947812,-0.012550027,0.250368,-0.10659595,-0.09251052,-0.5175736,-0.19289841,0.31418046,0.049952913,-0.1355045,-0.49130738,-0.107132636,-0.01901725,-0.37374693,-0.119857855,-0.2834837,0.122925244,-0.018786833,0.026354672,-0.10390233,-0.17537378,-0.117930934,0.12435998,0.20585437,-0.12368127,0.073447496,0.15819389,0.17683803,0.04421545,-0.14956464,0.1390126,0.27175152,0.29426494,0.213679,0.1457174,-0.16656023,0.22184376,0.1165304,-0.14076264,0.15168706,-0.11331071
899,0.29844165,-0.37854555,-0.20635407,0.11978497,0.2857461,-0.43529677,-0.19750738,0.36082354,-0.13495986,0.18350981,0.20898567,-0.24379484,-0.1521645,-0.14880961,0.059014015,0.1901249,0.08623763,0.18813942,-0.602183,-0.01316942,0.16959193,0.076015994,-0.084142946,-0.23738383,-0.17710711,0.15701307,-0.20563276,0.11091242,0.25790095,-0.13613161,-0.28366458,0.19506422,0.12928982,0.32354817,0.07250069,0.37080717,0.45452797,-0.12002125,0.5576526,-0.042002484,-0.15894641,0.098688245,0.08494677,0.030860547,0.14304489,-0.11617115,-0.0856995,0.054981757,-0.07562902,0.106514946,0.2806783,0.10977701,0.37929687,0.029539056,0.12877122,-0.1724805,0.123664506,0.0052260687,-0.25109074,0.06574564,0.15395607,0.12591471,0.11659453,0.4194449,0.26274166,-0.11531017,0.20763232,0.032849293,-0.12307699,-0.17805193,-0.13852774,-0.2938662,-0.65571773,-0.34297046,-0.041667376,-0.008407337,-0.16902487,-0.14250398,-0.14097245,0.2250832,-0.18683428,0.014036271,0.08412423,0.20926473,0.06549508,0.45856988,0.59932595,-0.07162598,0.07373458,0.2574932,-0.04536493,-0.072325565,-0.5190445,-0.20018014,0.26551235,0.1965555,-0.19659197,-0.49410364,-0.07288362,0.030089881,-0.4678805,-0.045280878,-0.3664798,0.26997557,-0.0664592,0.005607628,-0.1424128,-0.27955946,-0.13182953,0.06649744,0.17739187,-0.081173286,-0.0060467864,0.15720053,0.14543009,0.009958231,-0.06062348,0.14688756,0.26059172,0.27497092,0.12612781,0.08150424,-0.09639352,0.18572187,-0.08903403,-0.0502045,0.17838237,-0.13327238
900,0.11231668,-0.113957316,-0.14466129,0.051513147,0.17477822,-0.24228214,-0.061127722,0.20367825,-0.13149658,0.14356998,0.10849265,-0.13448277,0.033426628,-0.11404256,0.14597617,0.11838612,0.16388197,-0.003270964,-0.33592355,0.04337774,0.04856659,0.09588766,-0.09271076,-0.096570045,-0.1472557,-0.022518931,-0.03301787,0.11743289,0.12732519,-0.0743552,-0.123393685,0.094542906,-0.06501103,0.123719715,0.008101967,0.34089133,0.224611,-0.016963832,0.26703086,-0.13966504,-0.075361416,0.049844023,0.095691435,-0.019588942,0.08412023,0.01845615,0.050655913,-0.036691602,-0.013459081,0.026837746,0.22008315,0.11270043,0.22052562,-0.021160543,0.029974276,-0.2836534,0.09692838,0.061315358,-0.11547751,-0.081940144,0.13051887,-0.075267516,0.12741841,0.13239118,0.1763601,-0.11289248,0.07119193,0.019384054,-0.08350643,-0.19441003,-0.019501265,-0.13534902,-0.3328247,-0.099848315,0.071817726,0.004805625,-0.10782675,-0.10814454,-0.0756647,0.15443344,-0.077448815,-0.033868752,0.14675403,0.10429042,0.013197324,0.20130162,0.33242616,-0.054099806,0.071226805,0.11268556,-0.059736133,0.08465009,-0.1736126,-0.032763418,0.12282528,0.107525274,-0.15213238,-0.31409165,-0.058668505,0.029412648,-0.2599556,-0.028186383,-0.1509612,0.07836354,-0.012933911,-0.06625367,-0.1388052,-0.034918036,-0.028254775,0.12217968,0.11590068,-0.062405962,0.078473054,0.12320614,0.018307408,0.030545907,-0.034045618,0.14248335,0.15127233,0.1282344,0.12533078,0.085272655,-0.07551882,0.082655326,0.113786206,-0.06372919,0.11598281,-0.015841216
901,0.12082631,-0.09688323,-0.17913443,0.026766181,0.17994358,-0.15568928,-0.12244359,0.1743022,-0.13066618,0.18788406,0.06076882,-0.13159849,0.060544804,-0.18105555,0.14278218,0.17447293,0.19796695,-0.060580023,-0.32257128,0.070217416,0.03185745,0.12606676,-0.079449356,-0.085331835,-0.14341109,0.015216206,0.0031249332,0.09189811,0.09244087,-0.07578519,-0.10144146,0.0570541,-0.11431564,0.09405023,0.028511476,0.3611064,0.21952553,0.016824517,0.3011942,-0.14793576,-0.074560836,0.01931611,0.11637938,-0.030490013,0.07796684,0.052985974,0.06679709,-0.015915671,-0.030373443,-0.015859652,0.23314427,0.113582075,0.19365087,-0.03349475,0.01093138,-0.31083494,0.08581513,0.08898054,-0.10794801,-0.07616169,0.11705048,-0.09633804,0.07106896,0.14152484,0.21238005,-0.11920581,0.0577515,0.017959906,-0.16549481,-0.21263838,-0.024871726,-0.15812159,-0.33625737,-0.113084346,0.062741,0.0018306229,-0.16866238,-0.10366478,-0.07194687,0.20683789,-0.041673914,-0.021780442,0.1508231,0.15146817,0.01115948,0.22728692,0.3340616,-0.007964869,0.039596073,0.101803534,-0.06669241,0.10634295,-0.12790968,0.018737376,0.15192984,0.106856726,-0.1632227,-0.26965147,-0.093372084,0.009461934,-0.22188021,-0.024233684,-0.18589072,0.1207114,0.022561263,-0.08978017,-0.1137495,-0.017038966,0.019647472,0.12032618,0.13533746,-0.051100794,0.11934775,0.10984935,0.011261576,0.004804095,-0.054304358,0.1672982,0.15371828,0.14684454,0.16095635,0.10668074,-0.06924596,0.11353313,0.062175676,-0.060379535,0.16916664,-0.044223137
902,0.35468894,-0.5112652,-0.14316605,0.17298147,0.30046278,-0.30170873,-0.28440973,0.29753876,-0.03333793,0.27753016,0.28334403,-0.1435221,-0.13759832,-0.13159712,0.17900322,0.2760124,0.11098439,0.14758326,-0.5377898,0.06767283,0.14350207,0.19161978,-0.22665942,-0.29126903,-0.12196369,0.11868061,-0.109017156,0.019101027,0.3256141,-0.13639861,-0.21081407,0.25656867,0.20452355,0.47692513,0.23004763,0.4603307,0.5303078,-0.16564375,0.5143595,-0.06285088,-0.31516322,0.119109765,0.07893146,0.043280378,0.14908731,-0.13524511,-0.03712397,0.08804281,-0.1481742,-0.0027103592,0.24936755,0.06639643,0.35595137,-0.058872454,0.11852781,-0.030627975,0.030989727,0.09873567,-0.21976118,0.04960492,0.1192749,0.076953135,0.1856867,0.376633,0.28248218,-0.101707816,0.10281149,0.10878561,-0.17285562,-0.20499736,-0.23856272,-0.20576851,-0.6240028,-0.29733232,-0.004476502,-0.05953401,-0.21723501,-0.22076088,-0.18591848,0.16564097,-0.20224585,0.004168972,0.11284685,0.24998131,0.042701073,0.35839647,0.6292059,-0.16839133,0.112115264,0.3961022,-0.08259504,-0.030054998,-0.4763668,-0.1756454,0.34545076,0.1106023,-0.28443336,-0.41129074,-0.01938713,-0.014927045,-0.38580075,-0.10497229,-0.40791243,0.018693358,-0.15479995,0.070122644,-0.24467048,-0.068115205,0.005395898,0.07727043,0.24737822,-0.19501376,-0.05908449,0.24682502,0.31831673,-0.050079107,-0.16913621,0.064361535,0.32821295,0.39804888,0.10326283,0.1330675,-0.12154408,0.071854815,-0.03764984,-0.08277061,0.22487922,-0.21247263
903,0.33840215,-0.49028137,-0.1372216,0.15221527,0.37692603,-0.3138714,-0.254573,0.23779283,-0.08473063,0.18702568,0.1108982,-0.124183565,0.04050615,-0.17629257,0.21353231,0.23251131,0.36517316,0.02458886,-0.37655845,0.28232327,0.31985608,0.3126764,-0.23795317,-0.47499862,-0.25014183,0.05563713,0.10548379,0.11247545,0.44212598,-0.2579962,-0.04172554,0.2612107,0.0087928,0.4752662,0.21234207,0.5145328,0.3078906,-0.059381906,0.33002955,-0.3461392,-0.48228022,0.29233512,0.06646352,-0.07734327,0.32857126,-0.026427897,0.0452441,-0.076684706,-0.029966947,0.15344964,0.52149034,0.26480868,0.30810115,-0.0011863498,-0.039613485,-0.18366766,-0.08647111,0.112705104,-0.0043681893,-0.27935672,0.26008135,-0.13810961,0.376153,0.36081472,0.43346065,-0.22997113,0.28425217,0.16435948,-0.14148353,-0.24903516,-0.30155593,-0.15752403,-0.62074935,-0.15147671,0.14166933,0.30716777,-0.3059888,-0.2232409,-0.37483892,0.12520252,-0.3262963,0.19763732,0.33913857,0.15228552,0.05546598,0.15743718,0.66574657,-0.2649945,-0.057041526,0.341832,-0.41932935,0.021432659,-0.6450341,-0.13346325,0.46600884,0.18902566,-0.05850005,-0.622874,-0.11389321,0.09749211,-0.37912062,0.05217015,-0.17495064,-0.095552124,-0.13446881,0.09096361,-0.2451296,-0.14044309,0.053751558,0.37804064,0.29601905,-0.2266248,-0.03887766,0.15493476,0.081413716,0.16596085,-0.24681164,0.09310172,0.35360456,0.4002824,0.2083566,0.38782507,-0.19023333,0.1282812,0.38334164,-0.22440909,0.09836562,-0.06279585
904,0.24763173,-0.39776656,-0.15715009,0.20496829,0.24489754,-0.29267716,-0.21706378,0.3209474,-0.11423884,0.23385032,0.14506291,-0.08913986,0.030871125,-0.17243275,0.1413498,0.28994885,0.31331572,-0.01625209,-0.44689977,0.101012185,0.24335255,0.116263665,-0.17711534,-0.38095734,-0.1379761,-0.042261012,-0.024773441,0.116709664,0.30266646,-0.17685898,0.014040317,0.19091849,0.11580336,0.3210412,0.044166457,0.48922268,0.32312065,-0.10272598,0.27415404,-0.20740697,-0.3226191,0.18898945,0.14353268,-0.1629207,0.16371198,-0.07036274,-0.0025299184,-0.011455831,-0.014770519,-0.0875562,0.38773316,0.1720911,0.25784573,-0.026959704,-0.0042674704,-0.3002506,-0.009569325,0.035805404,-0.055477016,0.0035252315,0.17956428,-0.120678976,0.10228962,0.3192555,0.2749049,-0.079054296,0.20340572,0.14813514,-0.2761887,-0.23949894,-0.28804004,-0.19271734,-0.55033493,-0.15101594,0.17470676,0.1403434,-0.20163697,-0.08818496,-0.2899938,0.09240644,-0.33963212,0.11563459,0.3564404,0.1203428,0.067306906,0.2676267,0.41991505,-0.17428622,0.00035936717,0.28353482,-0.34448376,0.12987703,-0.4366561,-0.07791166,0.32710007,0.13318624,-0.17291233,-0.48816454,-0.13728113,0.18218131,-0.43987,0.038692072,-0.18098298,0.03669588,-0.09730211,0.043605924,-0.20264645,-0.028649375,0.06996804,0.1949518,0.24715324,-0.1807429,-0.01390033,0.21706322,0.14955518,0.11854571,-0.05676196,0.11923689,0.3087187,0.27511063,0.119107485,0.19263232,-0.101241134,0.06689225,0.14884228,-0.20082527,0.19969079,-0.056395754
905,0.13267949,-0.11290899,-0.06413823,0.075968824,0.14521444,-0.11706985,-0.058215372,0.11191174,-0.05109228,0.07988682,0.08036906,-0.06949663,-0.03282549,-0.051675275,0.05770255,0.068905406,0.12663549,0.03454384,-0.19251506,0.03615795,0.03855638,0.10084591,-0.034766722,-0.119671,-0.057140205,0.020618644,0.017172735,0.052893788,0.09166544,-0.05678142,-0.076345295,0.115729384,0.016360689,0.17010355,0.04411295,0.15531662,0.14207105,-0.009292313,0.14191665,-0.07957364,-0.16773953,0.07090794,0.062612265,0.04497528,0.08454103,-0.023112888,0.008086974,0.020360293,-0.059420563,0.059342273,0.12073798,0.090105295,0.16377178,-0.01383542,0.027470319,-0.06278853,0.06076127,0.03075132,-0.055874918,-0.10534424,0.07588751,-0.051326998,0.08226918,0.05064124,0.14084452,-0.07085231,0.07658564,0.010011863,-0.05936727,-0.055969015,-0.04331857,-0.06782292,-0.22321156,-0.06619724,-0.019885961,0.07896393,-0.08407104,-0.0686244,-0.082021445,0.06443579,-0.05322333,0.03495593,0.053434357,0.038895056,0.0115485005,0.093708724,0.26614836,-0.11463556,-0.0077168783,0.10458372,-0.05520087,-0.026560994,-0.14834067,-0.08720708,0.12121034,0.07733172,-0.05831932,-0.17888331,-0.036878664,-0.004087212,-0.1385069,-0.050582517,-0.077568255,0.03196988,-0.01875279,-0.00907721,-0.08451665,-0.07412034,-0.03269777,0.07776201,0.09130181,-0.07571483,0.026238564,0.027384868,0.064668,0.033959065,-0.0591422,0.065711245,0.08317429,0.094197676,0.10235664,0.06978863,-0.037267294,0.070014805,0.049973827,-0.065296926,0.074267015,-0.03505125
906,0.11636159,-0.012569076,-0.18511672,-0.02080572,0.17267296,-0.16860855,-0.053086057,0.18438858,-0.11366981,0.18018909,0.07772121,-0.13033712,0.084055044,-0.14084448,0.1387864,0.10715124,0.16882506,-0.009687894,-0.2551302,0.03322648,0.012783629,0.16133818,0.013604541,-0.048220932,-0.113947056,0.014675182,0.029906558,0.10975835,0.076470606,-0.022957299,-0.1606929,0.03481268,-0.16219102,0.10847589,0.03537689,0.32371426,0.21069823,0.05908317,0.3072051,-0.14653496,-0.076320074,0.023850853,0.106828965,0.059655223,0.15106465,0.10303844,0.048401788,-0.0023103608,-0.02694475,0.09478159,0.15121336,0.18069506,0.2178082,0.0032774813,-0.013437644,-0.24417971,0.1368227,0.118854806,-0.11120608,-0.17034583,0.10903878,-0.086651035,0.15049587,0.08889557,0.22715318,-0.16851772,0.0961062,-0.06907331,-0.051645856,-0.16964997,0.064052016,-0.16980709,-0.30638683,-0.06289953,-0.011760762,-0.0012957852,-0.08919192,-0.105304375,0.017486328,0.25802588,0.030136088,0.003097982,0.043717198,0.11357736,-0.029509779,0.18779127,0.38885957,-0.061525006,0.05242961,0.009483007,-0.014610885,0.046755694,-0.13401455,-0.07909194,0.07944139,0.10736904,-0.11193269,-0.21451925,-0.07583791,-0.007905407,-0.24646148,-0.046568207,-0.14433658,0.12790175,-0.021770004,-0.08024181,-0.106698796,-0.08636029,-0.08449691,0.121311985,0.09523093,-0.027763803,0.106553726,0.04407353,-0.08428112,0.042036798,-0.07096992,0.14421928,0.107779846,0.07654435,0.1336774,0.060991976,-0.106042586,0.1304923,0.022040222,-0.077648,0.07026273,-0.07296581
907,0.2380349,-0.20816346,-0.13891886,0.13724811,0.28428346,-0.22163981,-0.08955608,0.17769812,-0.10404524,0.12010049,0.09407994,-0.11170611,-2.1023583e-05,-0.08535316,0.14472483,0.08542883,0.24827379,-0.009966591,-0.21964602,0.124549665,0.19501139,0.21583898,-0.059980962,-0.30129296,-0.13505998,0.012503547,0.047160555,0.08746037,0.19067413,-0.07919081,-0.07694763,0.19905595,-0.029403118,0.3264547,0.06723156,0.2545756,0.15811662,-0.00030417496,0.17926328,-0.19747993,-0.2926698,0.17347737,0.062399246,0.05354884,0.21007223,-0.005733871,0.05930636,-0.010155572,-0.07610797,0.2610746,0.25226966,0.21871586,0.22040951,0.036340702,-0.052052654,-0.1650021,0.02121903,0.091561966,-0.050855342,-0.2309949,0.17668045,-0.104728654,0.28500706,0.093758784,0.27684662,-0.18354735,0.19442764,0.054271594,-0.03859455,-0.10973682,-0.11088357,-0.105362974,-0.40791166,-0.09846011,-0.00072366407,0.20102783,-0.18191384,-0.14751095,-0.20521311,0.09575662,-0.081042744,0.17561693,0.12358251,0.040278733,0.05968855,0.0427372,0.44911778,-0.22542916,-0.064957775,0.06420888,-0.20856178,-0.080648966,-0.36568776,-0.14329468,0.2149613,0.1524556,0.007834466,-0.4037724,-0.13120349,0.03893749,-0.26662973,-0.047990687,-0.083152175,0.022527294,-0.040769834,-0.0008545399,-0.11873941,-0.17194043,-0.024545358,0.23895346,0.108337045,-0.11614979,0.0026353032,0.039055463,-0.027880399,0.12320234,-0.113637626,0.06323599,0.16928628,0.17858827,0.18581584,0.19717704,-0.08502588,0.110763095,0.23991922,-0.123614565,0.03655888,-0.013187989
908,0.16874516,-0.20075187,-0.2119009,0.120570496,0.2024307,-0.2544183,-0.1180892,0.20337196,-0.13474934,0.13529165,0.14302333,-0.19119671,0.0007937497,-0.10736494,0.14984015,0.18325679,0.12729706,0.06316261,-0.36998922,0.06801294,0.05634042,0.14942196,-0.11115542,-0.10441853,-0.06990492,0.1268343,-0.061919015,0.10412127,0.11915685,-0.11583958,-0.17421389,0.13221724,0.03921184,0.1693666,0.087146424,0.34833506,0.23197597,-0.07103888,0.32925025,-0.08602893,-0.17479487,0.075765334,0.051647764,0.03612003,0.14499402,0.011959715,0.0069742096,0.05633969,-0.10602389,0.09828547,0.1614202,0.13801412,0.32500252,-0.018235516,0.014783831,-0.2315362,0.1097961,0.09603979,-0.1519483,-0.02378808,0.07082566,-0.046453755,0.12021287,0.16181958,0.19181286,-0.09030345,0.104661204,0.0017575802,-0.09922803,-0.14192958,-0.013331715,-0.23190424,-0.35458717,-0.13102825,-0.0070001096,-0.008752418,-0.121853255,-0.10240731,-0.07763756,0.16461223,-0.08005871,-0.02349983,0.08374503,0.15134169,-0.0206025,0.25983933,0.36987182,-0.08866137,0.087772034,0.1072464,0.015868433,0.022318214,-0.20020832,-0.063410394,0.12937723,0.12430316,-0.14268464,-0.2759741,-0.09792595,0.005979463,-0.312494,-0.11115718,-0.1943119,0.16189593,-0.029360726,-0.05672576,-0.15319264,-0.06839258,-0.04319204,0.06542529,0.15915482,-0.12718366,0.03432509,0.059082035,0.004925652,0.003622983,-0.03774134,0.074464075,0.1182013,0.18443595,0.09443785,0.042719625,-0.09231265,0.16609864,0.014222628,-0.0504576,0.13508375,-0.0046078507
909,0.056987423,-0.19860922,-0.018083526,0.14755155,0.06278668,-0.18380222,-0.047559883,0.19264197,-0.038652495,0.12442516,0.10295069,-0.0134798465,-0.0038680388,-0.016984766,0.041317735,0.062184304,0.03127533,0.008919229,-0.1805096,0.01800055,0.10613589,0.02495114,-0.07130105,-0.17646515,-0.06927981,-0.16273664,-0.02325279,0.12993845,0.13298914,-0.052315883,0.074489444,0.10408423,0.06574675,0.17797133,0.04370487,0.21383879,0.1304009,-0.10906469,0.071952134,-0.10424955,-0.1261674,0.016365128,-0.052139275,-0.09801804,0.10707641,0.02171648,0.027286194,0.010632274,0.027495317,0.044663932,0.08103445,0.16253921,0.07579275,0.034176107,-0.04097046,-0.13322793,0.026037557,0.04937521,-0.026950588,0.05289675,0.0611555,-0.022469208,0.20175847,0.1577384,0.057382602,-0.04629996,0.035981327,0.121917196,-0.044072,-0.09059154,-0.09176033,-0.055385496,-0.21806522,0.010998142,0.11937019,-0.0009670006,-0.056483153,-0.05816286,-0.13287523,-0.009803735,-0.11634352,0.054874744,0.16364864,0.06333649,0.05096016,0.077325076,0.15616871,-0.112429164,0.02219271,0.12876324,-0.17547317,0.07501873,-0.21678902,-0.11072453,0.09254506,0.02001639,-0.074496694,-0.23421167,0.021438543,0.1261342,-0.2644164,0.011664565,-0.068543956,-0.10605804,-0.12634967,0.04693681,-0.1433486,0.02120886,-0.041626047,0.11464784,0.0358274,-0.14870737,-0.0696966,0.13270253,0.045043584,0.0735049,0.013761221,0.012756109,0.1477176,0.11451068,-0.015255332,0.08894622,-0.048662793,-0.02373785,0.12331404,-0.0972714,0.032872945,0.010962002
